Año,Trimestre,Ingresos TV por suscripción  (miles de $),Ingresos TV satelital (miles de $)
2022,2,$ 46.264.559,$ 23.559.485
2022,1,$ 42.066.845,$ 21.268.086
2021,4,$ 38.273.392,$ 18.038.065
2021,3,$ 36.398.026,$ 18.039.520
2021,2,$ 33.674.996,$ 18.038.442
2021,1,$ 31.924.515,$ 18.038.361
2020,4,$ 26.324.099,$ 14.479.623
2020,3,$ 25.386.155,$ 12.933.200
2020,2,$ 24.620.009,$ 12.544.726
2020,1,$ 25.147.466,$ 12.352.764
2019,4,$ 22.785.447,$ 12.150.589
2019,3,$ 20.284.731,$ 10.896.198
2019,2,$ 18.392.209,$ 9.937.613
2019,1,$ 17.479.492,$ 8.816.484
2018,4,$ 15.211.247,$ 8.270.871
2018,3,$ 14.197.599,$ 8.179.603
2018,2,$ 13.358.362,$ 7.797.684
2018,1,$ 12.277.310,$ 7.145.425
2017,4,$ 11.642.559,$ 6.844.906
2017,3,$ 10.764.742,$ 6.093.650
2017,2,$ 9.936.139,$ 5.764.635
2017,1,$ 9.607.361,$ 5.262.244
2016,4,$ 8.517.141,$ 5.016.641
2016,3,$ 8.293.761,$ 4.653.224
2016,2,$ 7.353.429,$ 4.400.976
2016,1,$ 7.137.386,$ 4.069.680
2015,4,$ 6.347.227,$ 3.635.228
2015,3,$ 6.130.816,$ 3.439.336
2015,2,$ 5.467.605,$ 3.196.655
2015,1,$ 5.292.088,$ 3.021.837
2014,4,$ 4.711.967,$ 2.686.124
2014,3,$ 4.423.009,$ 2.530.797
2014,2,$ 4.053.729,$ 2.341.708
2014,1,$ 3.599.484,$ 2.001.221
